"A"	"B"	"nab"	"expected_nab"	"pvalue"	"adjusted_p"	"conclusion"
"MB15"	"3hbcoa__R"	124	49.4389	2.37843390555375e-22	3.80854678437976e-21	"Overenrichment"
"MB15"	"glygn2"	91	132.8607	5.21210493006156e-05	0.000157329909300165	"Underenrichment"
"MB15"	"pnto__R"	41	19.9598	9.12616662080787e-06	3.10362218391222e-05	"Overenrichment"
"MB15"	"cysam"	12	2.7637	5.87583213497225e-06	2.05304454433616e-05	"Overenrichment"
"MB15"	"dhcrm_hs"	68	70.8318	0.732959682182135	0.786488379676838	"No enrichment"
"MB15"	"man1p"	14	9.8264	0.1750304139498	0.240307689835525	"No enrichment"
"MB15"	"adprib"	4	1.9448	0.161030617108592	0.223950265219699	"No enrichment"
"MB15"	"cl"	538	419.9751	2.15255189623388e-09	1.15017869344803e-08	"Overenrichment"
"MB15"	"r1p"	8	18.1174	0.00648341422965207	0.0131938275265131	"Underenrichment"
"MB15"	"g1p"	41	56.7064	0.0223982366277669	0.0399936074884825	"Underenrichment"
"MB15"	"C14826"	45	267.6663	3.73744463179785e-70	3.8994439740263e-68	"Underenrichment"
"MB15"	"C14825"	2	12.3853	0.000260838186114551	0.000697867999018417	"Underenrichment"
"MB15"	"CE2567"	3	13.5113	0.000520961885921013	0.00132099946752636	"Underenrichment"
"MB15"	"cala"	1	2.9684	0.231588709157335	0.305368343155581	"No enrichment"
"MB15"	"CE4970"	38	26.4084	0.0232912593109421	0.0414103710252256	"Overenrichment"
"MB15"	"mercppyr"	40	49.9507	0.130511189167601	0.187244027301147	"No enrichment"
"MB15"	"so3"	42	40.3291	0.766309440024646	0.814816187051861	"No enrichment"
"MB15"	"tsul"	19	17.0938	0.611301713891156	0.682302762813358	"No enrichment"
"MB15"	"cs_c_d_e_pre1"	0	9.724	3.48878451991164e-05	0.000108302329622294	"Underenrichment"
"MB15"	"dmgly"	27	37.3607	0.0652806947743031	0.102730981938287	"No enrichment"
"MB15"	"glyb"	24	30.6051	0.202883435037683	0.272807112073662	"No enrichment"
"MB15"	"hcys__L"	9	31.731	9.95798727114699e-07	3.87954684943047e-06	"Underenrichment"
"MB15"	"his__L"	372	276.6738	4.38792026589507e-09	2.25953369633641e-08	"Overenrichment"
"MB15"	"zn2"	0	0.2047	0.80576019408299	0.847775237231941	"No enrichment"
"MB15"	"mmcoa__S"	10	4.9132	0.0297671500366596	0.0514159864269576	"No enrichment"
"MB15"	"dheas"	129	149.7498	0.0675921122451235	0.105961897757603	"No enrichment"
"MB15"	"leuktrC4"	140	131.223	0.413944659095498	0.496819867407735	"No enrichment"
"MB15"	"triodthy"	82	108.1925	0.00579328317451468	0.0119275351607307	"Underenrichment"
"MB15"	"estrones"	167	192.6378	0.0459169534168499	0.0755013873595243	"No enrichment"
"MB15"	"estradiolglc"	60	78.9181	0.020146556312802	0.0363721501405126	"Underenrichment"
"MB15"	"bilglcur"	13	17.2985	0.275171248431053	0.353317947901868	"No enrichment"
"MB15"	"3mb2coa"	80	51.4861	8.31791350053701e-05	0.000242830849039759	"Overenrichment"
"MB15"	"3mgcoa"	16	12.8971	0.362202281207033	0.444663404881447	"No enrichment"
"MB15"	"glyleu"	12	8.8028	0.265421917233241	0.342520188362382	"No enrichment"
"MB15"	"6pgc"	0	2.4566	0.074876262528367	0.115773430996276	"No enrichment"
"MB15"	"6pgl"	0	1.8424	0.143147511113996	0.202571317239958	"No enrichment"
"MB15"	"6pthp"	2	1.2283	0.468797170544612	0.550172936499622	"No enrichment"
"MB15"	"4abut"	122	113.0033	0.368332637679994	0.451024474633587	"No enrichment"
"MB15"	"3sala"	98	63.3596	1.60600376511138e-05	5.2488732528373e-05	"Overenrichment"
"MB15"	"taur"	81	65.6115	0.049877885468139	0.0811620151319396	"No enrichment"
"MB15"	"Lcyst"	59	50.0531	0.186570920411242	0.253870746196229	"No enrichment"
"MB15"	"thymd"	110	149.9545	0.000311941720707555	0.000821528837719176	"Underenrichment"
"MB15"	"duri"	50	90.8939	9.64762164525548e-07	3.76991233910388e-06	"Underenrichment"
"MB15"	"adn"	124	192.9449	2.16444144850232e-08	1.03138183854159e-07	"Underenrichment"
"MB15"	"dad_2"	12	18.015	0.125084045117041	0.180585152450927	"No enrichment"
"MB15"	"dcyt"	26	50.8719	6.45958242714035e-05	0.000191966788604893	"Underenrichment"
"MB15"	"allop"	57	62.3361	0.480648955839029	0.561638661267615	"No enrichment"
"MB15"	"uri"	85	134.3961	1.60227416810015e-06	6.0763041653484e-06	"Underenrichment"
"MB15"	"hgentis"	3	1.2283	0.144648442148632	0.204425676214682	"No enrichment"
"MB15"	"34dhpha"	41	58.6512	0.0111686757383589	0.0215209025939136	"Underenrichment"
"MB15"	"leuktrB4wcooh"	20	64.1785	2.34180762400938e-11	1.54184449193793e-10	"Underenrichment"
"MB15"	"CE4872"	19	48.4154	6.05313899727928e-07	2.43034585860191e-06	"Underenrichment"
"MB15"	"glcr"	27	68.3752	3.17357741898194e-09	1.66281018782144e-08	"Underenrichment"
"MB15"	"glyclt"	72	135.9315	2.71636009840083e-10	1.60811954896233e-09	"Underenrichment"
"MB15"	"34dhoxmand"	38	55.6828	0.00889129233358356	0.0175350120678763	"Underenrichment"
"MB15"	"hpdececoa"	45	28.3532	0.00202978062450764	0.00458922916190401	"Overenrichment"
"MB15"	"Tn_antigen"	72	102.358	0.000894832587441611	0.00217587927486453	"Underenrichment"
"MB15"	"core2"	37	45.1399	0.19620219178396	0.265156764488826	"No enrichment"
"MB15"	"M01871"	23	29.0697	0.231436058175998	0.305197574581499	"No enrichment"
"MB15"	"2obut"	116	96.2166	0.0366176518456999	0.0617039373588991	"No enrichment"
"MB15"	"thr__L"	467	327.1363	3.71095209361263e-15	3.53212808299862e-14	"Overenrichment"
"MB15"	"aps"	14	18.2197	0.298012299256073	0.378154093097883	"No enrichment"
"MB15"	"Ntmelys"	0	161.2139	0	0	"Underenrichment"
"MB15"	"Ndmelys"	0	145.8602	0	0	"Underenrichment"
"MB15"	"minohp"	9	2.0472	8.06099256199528e-05	0.000235744077816571	"Overenrichment"
"MB15"	"hs_deg4"	6	1.8424	0.00852914685444835	0.0169069755997353	"Overenrichment"
"MB15"	"cs_a_deg3"	13	7.0627	0.0310869943544999	0.0534377303537613	"No enrichment"
"MB15"	"idour"	4	2.3542	0.283297600762022	0.362168097904538	"No enrichment"
"MB15"	"cs_b_deg3"	9	3.8896	0.0167979242027047	0.030942239316301	"Overenrichment"
"MB15"	"acngal14acglcgalgluside_hs"	47	41.1479	0.335190751379136	0.4173195234833	"No enrichment"
"MB15"	"leuktrA4"	48	79.7369	6.12565767677672e-05	0.000182604971103437	"Underenrichment"
"MB15"	"tyr__L"	401	273.0913	5.51008237125991e-15	5.15605957890646e-14	"Overenrichment"
"MB15"	"34dhphe"	54	44.7305	0.14965764527342	0.210421586611602	"No enrichment"
"MB15"	"trp__L"	329	232.6598	1.53478810200613e-10	9.32204765242829e-10	"Overenrichment"
"MB15"	"dutp"	61	77.2803	0.0446409754415315	0.0736408863277446	"No enrichment"
"MB15"	"dgtp"	67	77.3827	0.208464702853415	0.279109308913013	"No enrichment"
"MB15"	"dcdp"	50	58.2417	0.251548634654643	0.327465973224008	"No enrichment"
"MB15"	"dttp"	68	67.6587	0.951700494947381	0.963086164944385	"No enrichment"
"MB15"	"dudp"	54	71.0365	0.0276246766587553	0.0481178126851125	"Underenrichment"
"MB15"	"dgdp"	64	75.0284	0.173697185435539	0.238707077914625	"No enrichment"
"MB15"	"10fthf"	40	58.4464	0.00771132878881787	0.0154360605155667	"Underenrichment"
"MB15"	"for"	46	78.4063	3.47170843328611e-05	0.000107839042869626	"Underenrichment"
"MB15"	"ser__L"	753	550.6863	3.37869753923719e-19	4.36838165435744e-18	"Overenrichment"
"MB15"	"pro__L"	471	325.1915	2.93963379427318e-16	3.07670025640392e-15	"Overenrichment"
"MB15"	"leuktrB4"	57	123.1367	3.25394343751712e-12	2.34672645214385e-11	"Underenrichment"
"MB15"	"mi1p__D"	165	189.7718	0.052158958846684	0.0844561652357705	"No enrichment"
"MB15"	"mi14p"	165	209.4246	0.000749193154690217	0.00184625461476783	"Underenrichment"
"MB15"	"mi145p"	165	217.3061	8.8983120501399e-05	0.00025849952020615	"Underenrichment"
"MB15"	"oxa"	103	111.2632	0.408709623407616	0.491482308474264	"No enrichment"
"MB15"	"glx"	54	80.7605	0.000927971247883704	0.00224869688800989	"Underenrichment"
"MB15"	"3mob"	61	56.8087	0.549177782793301	0.626436308253499	"No enrichment"
"MB15"	"ala_B"	129	153.6394	0.0313299447932145	0.0537864847430349	"No enrichment"
"MB15"	"retn"	32	52.8168	0.00131404881899831	0.00308828803359904	"Underenrichment"
"MB15"	"n4abutn"	30	59.47	1.11892873622566e-05	3.7545049392135e-05	"Underenrichment"
"MB15"	"cbp"	26	42.1715	0.0054633327652919	0.0113151221693112	"Underenrichment"
"MB15"	"nmn"	16	8.9052	0.021310703184761	0.0382478839705396	"Overenrichment"
"MB15"	"dnad"	50	30.9121	0.000734263755247511	0.00181274580650767	"Overenrichment"
"MB15"	"3dsphgn"	24	26.4084	0.636882938296078	0.70450028460797	"No enrichment"
"MB15"	"pheme"	7	15.3537	0.015472340699278	0.0287605543422423	"Underenrichment"
"MB15"	"5mthf"	11	28.2508	0.000141576254523811	0.000397613896591728	"Underenrichment"
"MB15"	"gm1a_hs"	20	16.3773	0.345678125994765	0.427850444541282	"No enrichment"
"MB15"	"thcrm_hs"	63	75.4379	0.124358527584935	0.179676320868675	"No enrichment"
"MB15"	"gal14acglcgalgluside_hs"	46	41.6597	0.471859864337065	0.55300868014517	"No enrichment"
"MB15"	"gbside_hs"	64	71.5483	0.346344165522117	0.428533105755723	"No enrichment"
"MB15"	"acgam"	40	37.2583	0.623758375897297	0.693569283619334	"No enrichment"
"MB15"	"ha_deg1"	25	28.1485	0.543150474854188	0.621004116801596	"No enrichment"
"MB15"	"cs_b_deg1"	23	27.2272	0.398146174218392	0.481000929589103	"No enrichment"
"MB15"	"ha_pre1"	44	48.313	0.520158109563579	0.599200370576742	"No enrichment"
"MB15"	"cs_b_deg2"	23	27.2272	0.398146174218392	0.481000929589103	"No enrichment"
"MB15"	"ahdt"	0	6.858	0.000719215059985734	0.00177764554322846	"Underenrichment"
"MB15"	"dcmp"	48	65.0997	0.020465713465673	0.0368927411965632	"Underenrichment"
"MB15"	"udpxyl"	6	5.1179	0.653447831077049	0.717504418720114	"No enrichment"
"MB15"	"xser"	13	9.6217	0.260111646840731	0.336972534091843	"No enrichment"
"MB15"	"Ser_Gly_Ala_X_Gly"	9	4.9132	0.0740463706147724	0.114651456729342	"No enrichment"
"MB15"	"but"	227	186.5987	0.00216751751766967	0.00487689868278167	"Overenrichment"
"MB15"	"dcacoa"	155	96.5236	4.38678092447884e-09	2.25933553496035e-08	"Overenrichment"
"MB15"	"M03134"	191	156.9149	0.00483492015718086	0.0101221316637505	"Overenrichment"
"MB15"	"M02616"	86	46.3682	2.31135078698672e-08	1.09841434638201e-07	"Overenrichment"
"MB15"	"bilirub"	70	137.4669	2.77629560016985e-11	1.81118508608902e-10	"Underenrichment"
"MB15"	"biliverd"	8	10.5429	0.422027147312563	0.504921723634624	"No enrichment"
"MB15"	"13_cis_retn"	27	105.1217	6.97040012691367e-22	1.08370540706284e-20	"Underenrichment"
"MB15"	"ala__D"	71	59.163	0.109906325315353	0.161539047034944	"No enrichment"
"MB15"	"cysi__L"	107	100.8227	0.509649207946642	0.589771830373869	"No enrichment"
"MB15"	"chol"	194	119.1448	1.44516265235292e-11	9.73104350394782e-11	"Overenrichment"
"MB15"	"hmgcoa"	25	9.1099	2.60094474473474e-06	9.5561582130475e-06	"Overenrichment"
"MB15"	"lanost"	5	13.3065	0.00850869095436031	0.0168708940496203	"Underenrichment"
"MB15"	"Ssq23epx"	2	0.5118	0.0940638110879607	0.141065095368252	"No enrichment"
"MB15"	"rsv"	26	49.3366	0.000150068111091699	0.000419535012466609	"Underenrichment"
"MB15"	"melatn"	6	46.3682	1.68256711356864e-14	1.50666236987737e-13	"Underenrichment"
"MB15"	"2hibup__S"	11	27.739	0.000200912886102877	0.000548917469111729	"Underenrichment"
"MB15"	"5hoxindoa"	32	57.6276	0.000126249990497411	0.000357656548292761	"Underenrichment"
"MB15"	"L2aadp6sa"	18	18.1174	0.997308805968115	0.997675304376749	"No enrichment"
"MB15"	"betald"	14	15.4561	0.720655125166284	0.776289555650738	"No enrichment"
"MB15"	"glyc__R"	18	52.305	1.34335499490235e-08	6.55884917126299e-08	"Underenrichment"
"MB15"	"L2aadp"	31	29.5815	0.765988810797124	0.814525269649254	"No enrichment"
"MB15"	"sphgn"	81	112.5939	0.00100595869364205	0.0024212223392346	"Underenrichment"
"MB15"	"HC02048"	26	66.8398	3.2042702096577e-09	1.67771755827925e-08	"Underenrichment"
"MB15"	"phyt2ohcoa"	6	12.1806	0.0481499519795821	0.0786881057728869	"No enrichment"
"MB15"	"pristanal"	5	10.4405	0.0609862396778551	0.0968688712557656	"No enrichment"
"MB15"	"carn"	23	22.5188	0.892569667327456	0.91716502928703	"No enrichment"
"MB15"	"HC02220"	18	23.6447	0.21633700135103	0.287962089636168	"No enrichment"
"MB15"	"HC02192"	60	70.0129	0.202044574347425	0.271801192068795	"No enrichment"
"MB15"	"HC02200"	47	52.612	0.417781526129886	0.500622274538129	"No enrichment"
"MB15"	"M00873"	183	127.3334	6.96657311595246e-07	2.77292390514529e-06	"Overenrichment"
"MB15"	"od2coa"	350	206.7633	8.54344767908995e-23	1.41105900332416e-21	"Overenrichment"
"MB15"	"M00792"	86	49.5413	4.88663040483796e-07	1.98676525244355e-06	"Overenrichment"
"MB15"	"ibcoa"	153	89.6656	6.78152523894163e-11	4.25625637717183e-10	"Overenrichment"
"MB15"	"CE2422"	209	106.0429	1.01585450376837e-21	1.56073613447102e-20	"Overenrichment"
"MB15"	"CE2433"	209	116.3811	6.10369934423843e-17	6.63649866245009e-16	"Overenrichment"
"MB15"	"3hbcoa"	194	96.9331	4.70708980955868e-21	6.93647132172368e-20	"Overenrichment"
"MB15"	"CE2440"	166	102.9722	9.23147068028671e-10	5.14953722150718e-09	"Overenrichment"
"MB15"	"strdnccoa"	149	89.1539	5.45381974454474e-10	3.12075632391836e-09	"Overenrichment"
"MB15"	"dc2coa"	221	119.6566	2.72827986694285e-19	3.55043947569477e-18	"Overenrichment"
"MB15"	"octd11ecoa"	376	248.5253	4.83316118668685e-16	4.96821759609169e-15	"Overenrichment"
"MB15"	"3octpencoa"	74	47.6988	0.000161940547136027	0.000450078684187971	"Overenrichment"
"MB15"	"dd5ecoa"	141	82.91	4.79139182128632e-10	2.76176009040612e-09	"Overenrichment"
"MB15"	"HC01459"	66	39.8173	4.8624357360645e-05	0.00014733938036907	"Overenrichment"
"MB15"	"cholcoaone"	76	41.8644	3.71922888161691e-07	1.5321033103747e-06	"Overenrichment"
"MB15"	"pail4p_hs"	36	48.313	0.0541618552051736	0.0873943942795782	"No enrichment"
"MB15"	"andrstrn"	49	69.194	0.00751542845216003	0.0150741502827704	"Underenrichment"
"MB15"	"HC02187"	53	69.7058	0.0292784394142892	0.0506858755750405	"No enrichment"
"MB15"	"chsterol"	173	175.8511	0.826747224985439	0.864570751727456	"No enrichment"
"MB15"	"chsterols"	27	36.7465	0.0813155667314187	0.124350816107737	"No enrichment"
"MB15"	"HC02193"	37	33.4711	0.511747763534958	0.591605861759354	"No enrichment"
"MB15"	"5adtststerone"	20	26.306	0.188835154927153	0.256477137483553	"No enrichment"
"MB15"	"urea"	58	66.0209	0.296035058279563	0.376139253410414	"No enrichment"
"MB15"	"retfa"	21	12.6924	0.0219538062809056	0.0392773361579397	"Overenrichment"
"MB15"	"fe2"	16	29.2744	0.00568531715662723	0.0117302512876763	"Underenrichment"
"MB15"	"fe3"	13	21.5975	0.0408878361411766	0.0680910608648791	"No enrichment"
"MB15"	"2amac"	22	29.172	0.154033527389638	0.215471360560372	"No enrichment"
"MB15"	"sucsal"	11	12.7948	0.619925044530962	0.690024367460975	"No enrichment"
"MB15"	"3aib__D"	19	19.5504	0.920474214095262	0.939295251733524	"No enrichment"
"MB15"	"mi34p"	0	14.8419	1.56670341810994e-07	6.74818284693383e-07	"Underenrichment"
"MB15"	"mi3p__D"	0	21.5975	1.24226406938988e-10	7.61793063563597e-10	"Underenrichment"
"MB15"	"acngalacglcgalgluside_hs"	5	4.4014	0.727702009545062	0.781799259967614	"No enrichment"
"MB15"	"prostge2"	68	71.3436	0.685615589879102	0.745842956598846	"No enrichment"
"MB15"	"fvs"	152	127.7428	0.0257462004360008	0.0452272806438817	"Overenrichment"
"MB15"	"M00049"	137	79.3275	2.9486424299148e-10	1.73994901818165e-09	"Overenrichment"
"MB15"	"cholcoas"	85	50.9743	3.14225933298503e-06	1.14092171052387e-05	"Overenrichment"
"MB15"	"sebcoa"	278	124.7745	8.17669205891267e-38	2.9322499043363e-36	"Overenrichment"
"MB15"	"doco13ecoa"	236	156.8125	2.59863995428174e-10	1.54117002953085e-09	"Overenrichment"
"MB15"	"cholcoads"	136	74.2096	4.9219238433464e-12	3.48256350579312e-11	"Overenrichment"
"MB15"	"hexdectecoa"	63	40.9432	0.000627271068655864	0.00156851815280427	"Overenrichment"
"MB15"	"xmp"	73	75.1308	0.806468945724344	0.848342096211963	"No enrichment"
"MB15"	"HC02050"	176	144.4272	0.00654617645374554	0.0133047381884855	"Overenrichment"
"MB15"	"etha"	102	61.7219	5.06726674308295e-07	2.05685556940322e-06	"Overenrichment"
"MB15"	"i"	51	47.4941	0.581825348480042	0.656276725614433	"No enrichment"
"MB15"	"lthstrl"	21	16.8891	0.295188929892725	0.3753189807952	"No enrichment"
"MB15"	"xol7a"	20	16.6844	0.389568017466163	0.472773961052394	"No enrichment"
"MB15"	"44mzym"	6	2.3542	0.0316179708273966	0.0542329645071888	"No enrichment"
"MB15"	"M00967"	8	6.9603	0.653001833804368	0.717144217732865	"No enrichment"
"MB15"	"4mzym_int1"	7	2.2519	0.00601920106106146	0.0123493632457982	"Overenrichment"
"MB15"	"M00960"	3	1.3307	0.177824413673642	0.243395997762195	"No enrichment"
"MB15"	"M00954"	5	1.8424	0.0380112331557355	0.063790190305181	"No enrichment"
"MB15"	"pcholn2254_hs"	209	131.7348	2.69683844486969e-11	1.76126783845536e-10	"Overenrichment"
"MB15"	"lneldccoa"	47	40.7385	0.301506873570165	0.381927355814659	"No enrichment"
"MB15"	"eicostetcoa"	81	54.6592	0.000374277259262355	0.000973537026698397	"Overenrichment"
"MB15"	"M00123"	34	30.7074	0.52197592799476	0.600840536597124	"No enrichment"
"MB15"	"cholp"	68	42.1715	9.12440592654559e-05	0.00026473251966738	"Overenrichment"
"MB15"	"sphings"	15	28.9673	0.00323132423636169	0.00702984400854507	"Underenrichment"
"MB15"	"2dr5p"	6	9.6217	0.213525936814787	0.284777331729111	"No enrichment"
"MB15"	"Rtotal"	121	110.1373	0.273727654064865	0.351830756104201	"No enrichment"
"MB15"	"mag_hs"	32	37.3607	0.3570287068371	0.439447040345697	"No enrichment"
"MB15"	"tdchola"	46	69.3988	0.00179539364036964	0.00411144594426648	"Underenrichment"
"MB15"	"dgcholcoa"	36	25.6919	0.0397333510874458	0.0663752002768467	"No enrichment"
"MB15"	"dgchol"	32	38.8961	0.240207416674594	0.314919916151665	"No enrichment"
"MB15"	"ttccoa"	55	49.746	0.427487134397753	0.510340777730045	"No enrichment"
"MB15"	"acgam6p"	6	4.5038	0.451490280263494	0.533436906258289	"No enrichment"
"MB15"	"dgmp"	64	72.3671	0.297662150812772	0.377837873842206	"No enrichment"
"MB15"	"dgsn"	80	100.4132	0.0268946765290661	0.0470048557746077	"Underenrichment"
"MB15"	"pan4p"	43	22.4164	3.3685440739014e-05	0.000104895677775482	"Overenrichment"
"MB15"	"4ppan"	22	10.6452	0.00104859475202313	0.00251564568794489	"Overenrichment"
"MB15"	"dtmp"	115	139.9234	0.0221915346841517	0.0396647355448122	"Underenrichment"
"MB15"	"dump"	37	59.6747	0.00101259764432366	0.00243543966760061	"Underenrichment"
"MB15"	"C04805"	31	58.1394	4.84722748709293e-05	0.000146982663163049	"Underenrichment"
"MB15"	"CE4988"	1	10.2358	0.000272616600580451	0.000726848142443328	"Underenrichment"
"MB15"	"CE2084"	4	20.7787	4.83871368149321e-06	1.71395648567311e-05	"Underenrichment"
"MB15"	"citr__L"	136	93.8623	1.2801164758025e-05	4.25011728034483e-05	"Overenrichment"
"MB15"	"M01496"	45	49.4389	0.512456307436974	0.592173490907759	"No enrichment"
"MB15"	"hs_pre11"	0	4.7085	0.00695428153422784	0.0140464759703823	"Underenrichment"
"MB15"	"trdrd"	29	42.3762	0.0239014351596078	0.0423769657421573	"Underenrichment"
"MB15"	"sphs1p"	84	101.1298	0.0660941041346353	0.103889329222151	"No enrichment"
"MB15"	"crmp_hs"	98	99.5944	0.876231480557893	0.904723128644721	"No enrichment"
"MB15"	"HC02054"	96	130.7112	0.000810743807414049	0.00198632896164345	"Underenrichment"
"MB15"	"HC02056"	82	77.178	0.554693324180185	0.631789155543988	"No enrichment"
"MB15"	"M02637"	60	39.5102	0.00118911445686256	0.00282146143393759	"Overenrichment"
"MB15"	"Rtotal3coa"	124	61.5172	4.64343663571634e-14	3.98062028685628e-13	"Overenrichment"
"MB15"	"Rtotalcoa"	61	64.6903	0.637316891947497	0.704850120497723	"No enrichment"
"MB15"	"5pmev"	2	0.5118	0.0940638110879607	0.141065095368252	"No enrichment"
"MB15"	"5dpmev"	4	0.7165	0.00317239284756273	0.00691268603022982	"Overenrichment"
"MB15"	"argsuc"	17	6.5509	0.000231213231343568	0.000624240284857254	"Overenrichment"
"MB15"	"aprgstrn"	6	6.7556	0.800319205604315	0.843146687281976	"No enrichment"
"MB15"	"5fthf"	3	5.5273	0.259033174676149	0.335764225899424	"No enrichment"
"MB15"	"M03167"	0	0.4094	0.649246647041884	0.714665772224929	"No enrichment"
"MB15"	"CE5114"	61	37.7701	0.000201120298785096	0.000549333779697246	"Overenrichment"
"MB15"	"HC01412"	71	48.8248	0.00147446747267751	0.00343858676026911	"Overenrichment"
"MB15"	"3octdectecoa"	29	19.9598	0.0418734856513462	0.0695583964464612	"No enrichment"
"MB15"	"ggn"	0	3.2755	0.0315547440082333	0.0541371138383047	"No enrichment"
"MB15"	"Tyr_ggn"	3	30.9121	5.27221651230597e-11	3.34189778248285e-10	"Underenrichment"
"MB15"	"glygn1"	0	4.8108	0.00624214034011794	0.0127534559459942	"Underenrichment"
"MB15"	"bhb"	16	12.4877	0.299359500614517	0.379606203370928	"No enrichment"
"MB15"	"fgam"	16	15.0466	0.771946759718418	0.819213333617357	"No enrichment"
"MB15"	"HC02042"	4	37.3607	1.0698976386353e-12	8.08811282284662e-12	"Underenrichment"
"MB15"	"xolest2_hs"	49	44.014	0.423545092991397	0.506408410065965	"No enrichment"
"MB15"	"dhcholestancoa"	115	72.0601	6.09285688652607e-07	2.44563681783025e-06	"Overenrichment"
"MB15"	"T_antigen"	4	13.1018	0.00302488691934633	0.00661582162828914	"Underenrichment"
"MB15"	"hs_deg21"	9	4.5038	0.0438910800602989	0.0725294080181377	"No enrichment"
"MB15"	"avite1"	22	17.4009	0.251230345479857	0.327136957081615	"No enrichment"
"MB15"	"1hibup__S"	10	25.4872	0.00033421961842197	0.000875962560527567	"Underenrichment"
"MB15"	"dolp_U"	42	38.8961	0.588991811065224	0.662413926405148	"No enrichment"
